1.0000,0.0000,0.6376,0.7656,0.3643,0.4277,0.5371,0.2543,0.2200,0.8181
1.0000,0.0000,0.6598,0.7969,0.3987,0.4146,0.5534,0.2543,0.2200,0.8181
1.0000,0.0000,0.7196,0.7344,0.4696,0.4412,0.5518,0.2494,0.3486,0.6889
1.0000,0.0000,0.7587,0.7344,0.4696,0.4412,0.5518,0.2726,0.3753,0.6590
1.0000,0.0000,0.6177,0.6875,0.2005,0.4913,0.6072,0.2077,0.2200,0.7879
1.0000,0.0000,0.6554,0.6875,0.2005,0.4913,0.6072,0.2310,0.2738,0.7879
1.0000,0.0000,0.7063,0.7969,0.3651,0.3753,0.5991,0.3533,0.3061,0.6143
1.0000,0.0000,0.7373,0.7969,0.3651,0.3753,0.5991,0.3298,0.3604,0.6752
1.0000,0.0000,0.4339,0.7969,0.2356,0.3007,0.7577,0.2828,0.2790,0.7666
1.0000,0.0000,0.4753,0.7969,0.2356,0.3007,0.7577,0.2592,0.2790,0.7362
1.0000,0.0000,0.5934,0.8281,0.2982,0.3753,0.6590,0.0647,0.1089,0.9175
1.0000,0.0000,0.5432,0.8125,0.2806,0.3276,0.6972,0.0647,0.1089,0.9175
1.0000,0.0000,0.6118,0.8281,0.3428,0.4019,0.5991,0.1902,0.2797,0.8402
1.0000,0.0000,0.6022,0.8438,0.3597,0.4222,0.5619,0.1902,0.2797,0.8402
1.0000,0.0000,0.5720,0.8281,0.2536,0.3486,0.6889,0.2400,0.3110,0.8200
1.0000,0.0000,0.5948,0.8125,0.2806,0.3007,0.6670,0.2400,0.3110,0.8200
1.0000,0.0000,0.5838,0.8438,0.2049,0.3693,0.6808,0.3135,0.3429,0.6214
1.0000,0.0000,0.5970,0.8281,0.2982,0.3220,0.6889,0.3135,0.3429,0.6214
1.0000,0.0000,0.4096,0.8281,0.3106,0.1537,0.6138,0.3650,0.3486,0.6290
1.0000,0.0000,0.4716,0.8281,0.3106,0.1537,0.6138,0.3650,0.3753,0.6590
1.0000,0.0000,0.4982,0.8281,0.3651,0.4019,0.6889,0.3650,0.3803,0.6272
1.0000,0.0000,0.4125,0.8125,0.3480,0.4082,0.6066,0.3242,0.3813,0.6368
1.0000,0.0000,0.4384,0.8125,0.3205,0.0287,0.7788,0.2310,0.2200,0.7879
1.0000,0.0000,0.4627,0.8281,0.3376,0.0785,0.7105,0.2957,0.2686,0.7489
1.0000,0.0000,0.4229,0.7812,0.2673,0.1476,0.8065,0.3419,0.3486,0.6590
1.0000,0.0000,0.4576,0.7812,0.2444,0.1476,0.8065,0.3419,0.3486,0.6590
1.0000,0.0000,0.4834,0.8125,0.3545,0.0488,0.7611,0.4175,0.4082,0.5160
1.0000,0.0000,0.4863,0.8281,0.3428,0.0820,0.7189,0.4344,0.4019,0.5392
1.0000,0.0000,0.4583,0.7812,0.3588,0.2023,0.7450,0.4344,0.3486,0.5691
1.0000,0.0000,0.4170,0.7969,0.3080,0.2790,0.7362,0.4344,0.3486,0.5691
1.0000,0.0000,0.5734,0.7812,0.4274,0.4211,0.4992,0.2122,0.2790,0.7666
1.0000,0.0000,0.5793,0.7812,0.4274,0.4211,0.4992,0.2310,0.2200,0.7879
1.0000,0.0000,0.5542,0.7812,0.2215,0.3664,0.7450,0.3298,0.3061,0.7057
1.0000,0.0000,0.5100,0.7969,0.2356,0.3007,0.7577,0.3298,0.3061,0.7057
1.0000,0.0000,0.5122,0.7812,0.1987,0.3937,0.7450,0.3009,0.3813,0.6066
1.0000,0.0000,0.5948,0.7344,0.1987,0.3937,0.7450,0.3285,0.3851,0.6148
1.0000,0.0000,0.1262,0.7969,0.1300,0.0000,1.0000,0.2357,0.2790,0.7666
1.0000,0.0000,0.1284,0.7969,0.1300,0.0000,1.0000,0.2592,0.2790,0.7666
1.0000,0.0000,0.3749,0.8281,0.4097,0.3753,0.5991,0.2263,0.3220,0.7489
1.0000,0.0000,0.3830,0.8281,0.4097,0.3753,0.5991,0.2263,0.3220,0.7189
1.0000,0.0000,0.3889,0.7969,0.2581,0.3007,0.7275,0.2357,0.2519,0.7971
1.0000,0.0000,0.3675,0.7969,0.2536,0.3220,0.7189,0.2122,0.2519,0.7971
1.0000,0.0000,0.3985,0.8125,0.2581,0.3007,0.7275,0.3135,0.4222,0.5917
1.0000,0.0000,0.3424,0.8281,0.2313,0.3220,0.7489,0.3188,0.4019,0.5991
1.0000,0.0000,0.4487,0.8125,0.4830,0.3276,0.6066,0.2957,0.3486,0.6889
1.0000,0.0000,0.4502,0.8125,0.4830,0.3276,0.6066,0.2494,0.3753,0.6290
1.0000,0.0000,0.4753,0.8125,0.2356,0.3007,0.7577,0.3242,0.4620,0.5764
1.0000,0.0000,0.4568,0.8281,0.2536,0.3220,0.7189,0.3364,0.4222,0.5619
1.0000,0.0000,0.5417,0.7969,0.2400,0.2790,0.7666,0.3419,0.4019,0.5991
1.0000,0.0000,0.5985,0.7969,0.2853,0.2790,0.7666,0.3419,0.4019,0.5991
1.0000,0.0000,0.3904,0.8125,0.2581,0.3007,0.7577,0.3419,0.3220,0.5991
1.0000,0.0000,0.3875,0.8281,0.2313,0.3220,0.7489,0.3135,0.3958,0.5917
1.0000,0.0000,0.4015,0.8281,0.2982,0.3753,0.6590,0.3188,0.3220,0.6290
1.0000,0.0000,0.4192,0.8125,0.2806,0.3276,0.6972,0.3476,0.3813,0.6066
1.0000,0.0000,0.3351,0.8281,0.2982,0.3753,0.5991,0.2494,0.3220,0.6889
1.0000,0.0000,0.3528,0.8281,0.2982,0.3753,0.5991,0.2957,0.3220,0.6590
1.0000,0.0000,0.6207,0.7969,0.2853,0.3061,0.7362,0.3188,0.4019,0.5991
1.0000,0.0000,0.6708,0.7969,0.2626,0.3061,0.7362,0.3188,0.4286,0.5991
1.0000,0.0000,0.5446,0.8281,0.2536,0.5352,0.5691,0.3882,0.3753,0.5392
1.0000,0.0000,0.5808,0.8281,0.2536,0.5352,0.5691,0.3882,0.3753,0.5991
1.0000,0.0000,0.5705,0.8281,0.2188,0.2797,0.8402,0.3188,0.3486,0.5991
1.0000,0.0000,0.5705,0.8281,0.2188,0.2797,0.8402,0.3419,0.3220,0.5991
1.0000,0.0000,0.5852,0.8125,0.2982,0.2686,0.5991,0.2776,0.3813,0.6368
1.0000,0.0000,0.5948,0.8281,0.2982,0.2686,0.5991,0.2494,0.3220,0.6590
1.0000,0.0000,0.6893,0.7500,0.2720,0.2898,0.6920,0.3711,0.4066,0.6069
1.0000,0.0000,0.6745,0.7500,0.2951,0.2898,0.6920,0.3711,0.4066,0.6069
1.0000,0.0000,0.6686,0.7969,0.5435,0.4286,0.5092,0.2828,0.2790,0.7666
1.0000,0.0000,0.6753,0.7969,0.5435,0.4286,0.5092,0.2828,0.2519,0.7666
1.0000,0.0000,0.2863,0.8281,0.3874,0.3486,0.6889,0.1413,0.0425,0.9469
1.0000,0.0000,0.2915,0.8125,0.3255,0.3544,0.6066,0.1413,0.0425,0.9469
1.0000,0.0000,0.3424,0.8281,0.2623,0.1757,0.7817,0.3188,0.4019,0.6590
1.0000,0.0000,0.3867,0.8281,0.2405,0.1496,0.7817,0.3188,0.4019,0.6590
1.0000,0.0000,0.4539,0.7656,0.2720,0.2898,0.6920,0.2455,0.2898,0.6920
1.0000,0.0000,0.6052,0.7812,0.0946,0.6302,0.5429,0.1931,0.1476,0.8372
1.0000,0.0000,0.7114,0.8281,0.1099,0.7218,0.4603,0.4344,0.3486,0.5691
1.0000,0.0000,0.6620,0.7812,0.0852,0.6874,0.5411,0.2880,0.3664,0.4992
1.0000,0.0000,0.7579,0.8125,0.0852,0.6874,0.5411,0.3709,0.4351,0.5764
1.0000,0.0000,0.6804,0.7969,0.3874,0.3486,0.6889,0.4238,0.3061,0.6752
1.0000,0.0000,0.5137,0.8281,0.4320,0.3220,0.5392,0.1413,0.0425,0.9469
1.0000,0.0000,0.6620,0.8594,0.3984,0.3635,0.5549,0.2627,0.1013,0.7611
1.0000,0.0000,0.7151,0.8281,0.3205,0.0287,0.7788,0.4113,0.4019,0.6290
1.0000,0.0000,0.4679,0.7812,0.2982,0.2153,0.6290,0.3354,0.1203,0.7450
1.0000,0.0000,0.6089,0.7656,0.2720,0.2898,0.6920,0.2726,0.3753,0.5991
1.0000,0.0000,0.7055,0.7656,0.3643,0.4277,0.5371,0.3364,0.4222,0.5917
1.0000,0.0000,0.6812,0.7344,0.4696,0.4412,0.5518,0.3298,0.3061,0.7057
1.0000,0.0000,0.5779,0.8125,0.2982,0.1087,0.7788,0.2310,0.3007,0.7275
1.0000,0.0000,0.7077,0.8125,0.5435,0.4286,0.5092,0.2310,0.3007,0.7577
1.0000,0.0000,0.7033,0.7969,0.4830,0.4351,0.4254,0.4238,0.3061,0.6752
1.0000,0.0000,0.7402,0.8125,0.4830,0.4351,0.4254,0.2263,0.3220,0.7489
1.0000,0.0000,0.6118,0.8125,0.3819,0.4222,0.5619,0.2776,0.1931,0.7577
1.0000,0.0000,0.7616,0.7969,0.3987,0.4146,0.5534,0.4344,0.4019,0.5392
1.0000,0.0000,0.6347,0.7969,0.2626,0.2790,0.7666,0.4238,0.3061,0.6752
1.0000,0.0000,0.5299,0.8125,0.3255,0.3007,0.7275,0.0647,0.1089,0.9175
1.0000,0.0000,0.7351,0.7969,0.3534,0.3875,0.6143,0.4344,0.3486,0.5691
1.0000,0.0000,0.6834,0.8125,0.4155,0.4620,0.4556,0.3009,0.3544,0.6066
1.0000,0.0000,0.6052,0.7969,0.2188,0.2797,0.8402,0.2592,0.3604,0.6752
1.0000,0.0000,0.6059,0.8438,0.4261,0.4222,0.5917,0.0647,0.1089,0.9175
1.0000,0.0000,0.6598,0.7969,0.4097,0.2686,0.6590,0.3063,0.3061,0.6752
1.0000,0.0000,0.6244,0.7812,0.0946,0.6302,0.5429,0.3591,0.4211,0.4071
1.0000,0.0000,0.6480,0.8281,0.1300,0.9105,0.3641,0.2032,0.2953,0.7489
1.0000,0.0000,0.5690,0.7812,0.2012,0.1125,0.9166,0.4065,0.4211,0.4992
1.0000,0.0000,0.6937,0.7812,0.3205,0.3220,0.8088,0.3354,0.1203,0.7450
1.0000,0.0000,0.6775,0.7656,0.3255,0.3544,0.6066,0.2455,0.2898,0.6920
1.0000,0.0000,0.7114,0.8281,0.4261,0.3693,0.5619,0.2957,0.4019,0.5991
1.0000,0.0000,0.7048,0.7656,0.4040,0.3693,0.5619,0.2694,0.2898,0.6920
1.0000,0.0000,0.4642,0.8125,0.2581,0.0856,0.7879,0.2726,0.3486,0.6590
1.0000,0.0000,0.6214,0.8125,0.2581,0.0856,0.7879,0.4344,0.4019,0.5392
1.0000,0.0000,0.5587,0.8125,0.2934,0.1314,0.6808,0.3242,0.4082,0.6066
1.0000,0.0000,0.7284,0.8281,0.2982,0.2153,0.6290,0.4281,0.3958,0.5619
1.0000,0.0000,0.5380,0.8281,0.2982,0.2686,0.5991,0.1717,0.2848,0.7022
1.0000,0.0000,0.5934,0.7656,0.2902,0.1750,0.7757,0.2455,0.4001,0.5681
1.0000,0.0000,0.5882,0.7812,0.3817,0.4211,0.4071,0.2543,0.2200,0.8181
1.0000,0.0000,0.6790,0.7812,0.3588,0.3390,0.4992,0.3882,0.3486,0.5691
1.0000,0.0000,0.7506,0.7812,0.3588,0.3390,0.4992,0.4113,0.4019,0.6290
1.0000,0.0000,0.7092,0.7500,0.3932,0.4066,0.6069,0.3009,0.2200,0.7577
1.0000,0.0000,0.4716,0.8125,0.1300,0.0000,1.0000,0.2543,0.3544,0.6670
1.0000,0.0000,0.6760,0.7969,0.3651,0.4552,0.5991,0.3298,0.3061,0.7057
1.0000,0.0000,0.6465,0.8125,0.4482,0.3958,0.5619,0.2776,0.1931,0.7577
1.0000,0.0000,0.6974,0.8125,0.2806,0.3276,0.6972,0.3188,0.4019,0.6590
1.0000,0.0000,0.6022,0.8125,0.2581,0.3007,0.7275,0.2032,0.3220,0.7489
1.0000,0.0000,0.5948,0.7969,0.3080,0.3604,0.6448,0.1759,0.3693,0.6808
1.0000,0.0000,0.5557,0.7969,0.3080,0.2790,0.7362,0.1413,0.0425,0.9469
1.0000,0.0000,0.5292,0.8125,0.3255,0.3276,0.6670,0.2957,0.4019,0.5991
1.0000,0.0000,0.5129,0.8281,0.2759,0.3753,0.6590,0.1759,0.3693,0.6808
1.0000,0.0000,0.6406,0.7969,0.2759,0.3486,0.6889,0.1887,0.2248,0.8275
1.0000,0.0000,0.6199,0.8281,0.3276,0.1236,0.7817,0.3188,0.2953,0.6590
1.0000,0.0000,0.5528,0.8281,0.3651,0.3486,0.5991,0.2219,0.1887,0.8416
1.0000,0.0000,0.4443,0.7812,0.0946,0.6302,0.5429,0.3591,0.4211,0.4071
1.0000,0.0000,0.3306,0.8750,0.0656,0.7055,0.5236,0.3030,0.1236,0.7817
1.0000,0.0000,0.6369,0.8438,0.1300,0.9105,0.3641,0.3364,0.4222,0.5917
1.0000,0.0000,0.6133,0.8281,0.1300,0.9105,0.3641,0.2726,0.4019,0.6889
1.0000,0.0000,0.5963,0.8438,0.1300,0.9105,0.3641,0.3135,0.3958,0.5917
1.0000,0.0000,0.0000,0.8906,0.2363,0.1973,0.8310,0.2219,0.1887,0.8416
1.0000,0.0000,0.5203,0.8281,0.4766,0.4019,0.6290,0.3419,0.3220,0.5991
1.0000,0.0000,0.4583,0.7656,0.2720,0.2070,0.7850,0.2627,0.1013,0.7611
1.0000,0.0000,0.5690,0.6719,0.2292,0.5570,0.5827,0.3117,0.4484,0.4992
1.0000,0.0000,0.4989,0.6719,0.2292,0.5570,0.5827,0.2263,0.3486,0.6889
1.0000,0.0000,0.5269,0.6719,0.2292,0.5570,0.5827,0.1887,0.2248,0.8275
1.0000,0.0000,0.5380,0.8125,0.4320,0.3220,0.5392,0.2543,0.3276,0.6972
1.0000,0.0000,0.2863,0.8125,0.3255,0.3544,0.6066,0.0647,0.1089,0.9175
1.0000,0.0000,0.4118,0.7969,0.3106,0.1537,0.6138,0.3533,0.3061,0.6143
1.0000,0.0000,0.3203,0.8438,0.3106,0.1537,0.6138,0.1530,0.3958,0.7105
1.0000,0.0000,0.4059,0.8281,0.3106,0.1537,0.6138,0.2494,0.3486,0.6590
1.0000,0.0000,0.3742,0.7969,0.3106,0.1537,0.6138,0.2357,0.3332,0.6752
1.0000,0.0000,0.4871,0.8281,0.2934,0.1314,0.6808,0.2726,0.4019,0.6889
1.0000,0.0000,0.4804,0.7969,0.4214,0.0893,0.8580,0.2592,0.3061,0.7362
1.0000,0.0000,0.4273,0.7656,0.2720,0.2898,0.6920,0.1887,0.2248,0.8275
1.0000,0.0000,0.4886,0.7656,0.2720,0.3174,0.6611,0.1931,0.3664,0.7450
1.0000,0.0000,0.5432,0.7656,0.2720,0.3174,0.6611,0.4281,0.3958,0.5619
1.0000,0.0000,0.5085,0.7812,0.3817,0.4211,0.4071,0.3009,0.2200,0.7577
1.0000,0.0000,0.2642,0.8281,0.3428,0.0820,0.7189,0.0647,0.1089,0.9175
1.0000,0.0000,0.5631,0.7500,0.3467,0.3787,0.6069,0.3242,0.4620,0.5764
1.0000,0.0000,0.5137,0.8125,0.5435,0.4286,0.5092,0.2310,0.3007,0.7577
1.0000,0.0000,0.4635,0.8438,0.4040,0.3693,0.5917,0.2217,0.5279,0.5025
1.0000,0.0000,0.4827,0.7969,0.3597,0.4222,0.5917,0.2828,0.2790,0.7362
1.0000,0.0000,0.3321,0.8125,0.2581,0.3007,0.7275,0.2776,0.1931,0.7577
1.0000,0.0000,0.4472,0.8125,0.4830,0.3276,0.6066,0.2310,0.3007,0.7577
1.0000,0.0000,0.3934,0.7969,0.2626,0.2519,0.7971,0.3188,0.3220,0.6889
1.0000,0.0000,0.3970,0.8125,0.3255,0.3007,0.7275,0.2263,0.3220,0.7489
1.0000,0.0000,0.3934,0.7969,0.3080,0.2790,0.7362,0.3063,0.3332,0.6448
1.0000,0.0000,0.3114,0.7969,0.3080,0.2790,0.7666,0.0647,0.1089,0.9175
1.0000,0.0000,0.4915,0.8125,0.2448,0.1537,0.9084,0.3476,0.4082,0.5764
1.0000,0.0000,0.3727,0.8594,0.2448,0.1537,0.9084,0.1717,0.2848,0.7022
1.0000,0.0000,0.3801,0.8594,0.2448,0.1537,0.9084,0.2400,0.3110,0.8200
1.0000,0.0000,0.1786,0.8438,0.2713,0.4222,0.6511,0.2219,0.1887,0.8416
1.0000,0.0000,0.4251,0.7812,0.2673,0.5031,0.5914,0.3009,0.3544,0.6066
1.0000,0.0000,0.4413,0.8281,0.2982,0.4552,0.5691,0.3882,0.3753,0.5392
1.0000,0.0000,0.3328,0.8125,0.2759,0.2686,0.7489,0.2077,0.1931,0.8181
1.0000,0.0000,0.4406,0.8281,0.3428,0.4019,0.6590,0.3135,0.3958,0.5917
1.0000,0.0000,0.2945,0.8125,0.2806,0.2738,0.7879,0.2217,0.3164,0.7105
1.0000,0.0000,0.3380,0.8281,0.2759,0.3486,0.6889,0.2032,0.2953,0.7489
1.0000,0.0000,0.1624,0.8438,0.2713,0.3693,0.6511,0.0647,0.1089,0.9175
1.0000,0.0000,0.3830,0.7969,0.3651,0.3486,0.5991,0.1652,0.2519,0.7971
1.0000,0.0000,0.4716,0.8281,0.3874,0.5086,0.4793,0.4344,0.4286,0.5092
1.0000,0.0000,0.4125,0.8125,0.2806,0.2469,0.7577,0.4344,0.4286,0.5092
1.0000,0.0000,0.6568,0.7969,0.0946,0.6302,0.5429,0.3063,0.3332,0.6752
1.0000,0.0000,0.6354,0.8125,0.0946,0.6302,0.5429,0.4874,0.4351,0.4858
1.0000,0.0000,0.6878,0.8438,0.0656,0.7055,0.5236,0.3364,0.4222,0.5619
1.0000,0.0000,0.7173,0.8281,0.0656,0.7055,0.5236,0.4344,0.4019,0.5392
1.0000,0.0000,0.5225,0.8906,0.0656,0.7055,0.5236,0.1413,0.0425,0.9469
1.0000,0.0000,0.6841,0.7969,0.1099,0.7218,0.4603,0.3533,0.0893,0.8885
1.0000,0.0000,0.6251,0.7969,0.1099,0.7218,0.4603,0.1652,0.2248,0.8275
1.0000,0.0000,0.7026,0.8125,0.0852,0.6874,0.5411,0.2776,0.3544,0.6670
1.0000,0.0000,0.6539,0.7969,0.0852,0.6874,0.5411,0.2828,0.2790,0.7057
1.0000,0.0000,0.6952,0.8125,0.1300,0.9105,0.3641,0.2543,0.2200,0.8181
1.0000,0.0000,0.6982,0.8281,0.1300,0.9105,0.3641,0.2957,0.4019,0.5991
1.0000,0.0000,0.6428,0.8281,0.1300,0.9105,0.3641,0.2263,0.3753,0.6590
1.0000,0.0000,0.6472,0.7969,0.1300,0.9105,0.3641,0.2122,0.2519,0.7971
1.0000,0.0000,0.5970,0.7656,0.2363,0.1973,0.8310,0.1976,0.3725,0.6920
1.0000,0.0000,0.6015,0.8281,0.2363,0.1973,0.8310,0.4344,0.3486,0.5691
1.0000,0.0000,0.7299,0.8125,0.4766,0.4019,0.6290,0.2310,0.3007,0.7577
1.0000,0.0000,0.7306,0.8281,0.4766,0.4019,0.6290,0.2957,0.4819,0.5392
1.0000,0.0000,0.6738,0.8125,0.2012,0.1125,0.9166,0.4874,0.4082,0.4858
1.0000,0.0000,0.6502,0.7969,0.2012,0.1125,0.9166,0.4003,0.3332,0.5838
1.0000,0.0000,0.6413,0.8125,0.2405,0.1496,0.7817,0.3942,0.4620,0.4556
1.0000,0.0000,0.5764,0.7812,0.2405,0.0976,0.8109,0.2880,0.3664,0.4992
1.0000,0.0000,0.6568,0.7500,0.2405,0.0976,0.8109,0.3711,0.4066,0.6069
1.0000,0.0000,0.6465,0.7344,0.2405,0.0976,0.8109,0.3285,0.3851,0.6148
1.0000,0.0000,0.6598,0.8281,0.2405,0.0976,0.8109,0.2726,0.4552,0.5691
1.0000,0.0000,0.6827,0.6719,0.2292,0.5570,0.5827,0.3822,0.3693,0.5917
1.0000,0.0000,0.7446,0.6719,0.2292,0.5570,0.5827,0.3298,0.3875,0.6143
1.0000,0.0000,0.6863,0.8281,0.3205,0.3220,0.8088,0.2263,0.4019,0.6590
1.0000,0.0000,0.7779,0.8125,0.3205,0.3220,0.8088,0.3942,0.4620,0.4556
1.0000,0.0000,0.7196,0.8281,0.3205,0.3220,0.8088,0.3419,0.3486,0.5991
1.0000,0.0000,0.6664,0.7969,0.3205,0.3220,0.8088,0.1887,0.2248,0.8275
1.0000,0.0000,0.6332,0.8125,0.3255,0.3544,0.6066,0.2957,0.0287,0.7788
1.0000,0.0000,0.6568,0.7812,0.4261,0.3693,0.5619,0.2643,0.1750,0.7757
1.0000,0.0000,0.6841,0.7969,0.4605,0.4082,0.5160,0.4003,0.2790,0.6143
1.0000,0.0000,0.6834,0.8438,0.4040,0.3693,0.5619,0.3364,0.2900,0.7402
1.0000,0.0000,0.6797,0.7969,0.4040,0.3693,0.5619,0.1887,0.2519,0.7971
1.0000,0.0000,0.6989,0.7812,0.3984,0.3635,0.5549,0.1931,0.3664,0.7450
1.0000,0.0000,0.6849,0.8438,0.3711,0.5658,0.5187,0.2676,0.1314,0.6808
1.0000,0.0000,0.6878,0.7969,0.3711,0.5658,0.5187,0.2828,0.2790,0.7666
1.0000,0.0000,0.7941,0.5781,0.3428,0.3486,0.6590,0.6318,0.3014,0.5645
1.0000,0.0000,0.4996,0.8281,0.3428,0.3486,0.6590,0.0983,0.0000,1.0000
1.0000,0.0000,0.6140,0.8281,0.2713,0.1314,0.7699,0.4344,0.5619,0.4194
1.0000,0.0000,0.5469,0.8125,0.2581,0.0856,0.7879,0.2263,0.4019,0.6590
1.0000,0.0000,0.4827,0.7969,0.3761,0.0893,0.8885,0.3009,0.4082,0.6066
1.0000,0.0000,0.5963,0.8438,0.3376,0.1049,0.7699,0.3135,0.3429,0.7105
1.0000,0.0000,0.5469,0.8281,0.2982,0.2686,0.5991,0.3309,0.0488,0.7611
1.0000,0.0000,0.6649,0.8281,0.2982,0.2686,0.5991,0.1902,0.4878,0.4603
1.0000,0.0000,0.7343,0.7656,0.3643,0.3449,0.6611,0.3591,0.3937,0.4378
1.0000,0.0000,0.6768,0.6875,0.3643,0.3449,0.6611,0.2713,0.3760,0.6396
1.0000,0.0000,0.4686,0.7812,0.2673,0.1476,0.8065,0.0983,0.0000,1.0000
1.0000,0.0000,0.6878,0.7812,0.2673,0.1476,0.8065,0.3188,0.4019,0.6590
1.0000,0.0000,0.6059,0.7656,0.2720,0.2898,0.6920,0.4003,0.3332,0.5838
1.0000,0.0000,0.5838,0.7656,0.2720,0.2898,0.6920,0.2613,0.4112,0.7194
1.0000,0.0000,0.6775,0.7812,0.3588,0.2023,0.7450,0.3650,0.5086,0.4793
1.0000,0.0000,0.6768,0.7656,0.2720,0.3174,0.6611,0.3135,0.4222,0.5917
1.0000,0.0000,0.7114,0.7812,0.3817,0.4211,0.4071,0.1902,0.4878,0.4603
1.0000,0.0000,0.7151,0.7812,0.3817,0.4211,0.4071,0.2957,0.3486,0.6889
1.0000,0.0000,0.5675,0.7812,0.3817,0.3937,0.4378,0.2172,0.1537,0.9084
1.0000,0.0000,0.6517,0.7812,0.3817,0.4211,0.4378,0.3364,0.2900,0.7402
1.0000,0.0000,0.6996,0.7812,0.3359,0.4484,0.4992,0.3242,0.1931,0.7275
1.0000,0.0000,0.6037,0.6875,0.3376,0.0785,0.7105,0.2713,0.3760,0.6396
1.0000,0.0000,0.6812,0.7812,0.3131,0.3664,0.4992,0.4641,0.3276,0.6066
1.0000,0.0000,0.7055,0.7812,0.3131,0.3664,0.4992,0.2828,0.2519,0.7666
1.0000,0.0000,0.6664,0.7812,0.4274,0.3937,0.5300,0.3188,0.0820,0.7189
1.0000,0.0000,0.7114,0.7344,0.2259,0.3725,0.6920,0.4502,0.4412,0.5518
1.0000,0.0000,0.6480,0.7656,0.2259,0.3725,0.6920,0.3063,0.2790,0.7362
1.0000,0.0000,0.6834,0.7812,0.1987,0.3937,0.7450,0.2543,0.2200,0.8181
1.0000,0.0000,0.6103,0.7656,0.3643,0.4277,0.5371,0.3135,0.2371,0.7996
1.0000,0.0000,0.7609,0.7500,0.3932,0.4066,0.6069,0.5269,0.4286,0.5092
1.0000,0.0000,0.5712,0.8125,0.3428,0.0820,0.7189,0.2776,0.2200,0.8181
1.0000,0.0000,0.6192,0.8281,0.3428,0.0820,0.7189,0.2263,0.5352,0.5691
1.0000,0.0000,0.7077,0.7344,0.4696,0.4412,0.5518,0.2543,0.2200,0.8181
1.0000,0.0000,0.7232,0.7031,0.2440,0.4267,0.6633,0.3650,0.3753,0.5991
1.0000,0.0000,0.6694,0.7656,0.2720,0.4001,0.5681,0.3650,0.5086,0.4793
1.0000,0.0000,0.6354,0.8438,0.2188,0.4878,0.4603,0.1759,0.3693,0.6808
1.0000,0.0000,0.6339,0.8281,0.2188,0.4878,0.4603,0.2263,0.4019,0.6590
1.0000,0.0000,0.6421,0.7812,0.2444,0.1476,0.8065,0.4344,0.3486,0.5691
1.0000,0.0000,0.6768,0.8281,0.2873,0.4112,0.7194,0.2032,0.4019,0.6590
1.0000,0.0000,0.6030,0.8281,0.2982,0.1087,0.7788,0.4344,0.4286,0.5092
1.0000,0.0000,0.5011,0.8281,0.1300,0.0000,1.0000,0.3188,0.4019,0.6590
1.0000,0.0000,0.6952,0.7969,0.5435,0.4286,0.5092,0.3063,0.3604,0.6448
1.0000,0.0000,0.7092,0.7969,0.5435,0.4286,0.5092,0.2828,0.2790,0.7057
1.0000,0.0000,0.7638,0.8125,0.5055,0.4082,0.4858,0.3009,0.2200,0.7577
1.0000,0.0000,0.7756,0.8125,0.5055,0.4082,0.4858,0.2726,0.4552,0.5691
1.0000,0.0000,0.7314,0.7969,0.3651,0.4552,0.5991,0.3063,0.2790,0.7362
1.0000,0.0000,0.6930,0.8281,0.3651,0.4552,0.5991,0.2217,0.5279,0.5025
1.0000,0.0000,0.5830,0.8125,0.3255,0.4082,0.6066,0.3242,0.3007,0.6972
1.0000,0.0000,0.5565,0.7969,0.3255,0.4082,0.6066,0.1652,0.2519,0.7971
1.0000,0.0000,0.6288,0.8125,0.3255,0.3813,0.6368,0.2172,0.1537,0.9084
1.0000,0.0000,0.6701,0.8281,0.3597,0.3958,0.5619,0.3188,0.3486,0.5991
1.0000,0.0000,0.6133,0.7969,0.2581,0.3007,0.7275,0.1887,0.2519,0.7971
1.0000,0.0000,0.7365,0.8125,0.5055,0.4351,0.4858,0.3942,0.4620,0.4556
1.0000,0.0000,0.5867,0.8281,0.3651,0.3753,0.5991,0.2032,0.3220,0.7489
1.0000,0.0000,0.7299,0.8281,0.3651,0.3753,0.5991,0.3707,0.1496,0.7817
1.0000,0.0000,0.5454,0.7969,0.2626,0.2790,0.7666,0.1652,0.2519,0.7971
1.0000,0.0000,0.6812,0.7969,0.3080,0.3061,0.7362,0.4238,0.3061,0.6752
1.0000,0.0000,0.6649,0.7969,0.3987,0.1977,0.7666,0.3707,0.1496,0.7817
1.0000,0.0000,0.6155,0.7969,0.3987,0.1977,0.7666,0.1902,0.2797,0.8402
1.0000,0.0000,0.5506,0.7969,0.2626,0.2519,0.7971,0.2172,0.1537,0.9084
1.0000,0.0000,0.6214,0.7969,0.2853,0.2790,0.7666,0.2263,0.3220,0.7189
1.0000,0.0000,0.5823,0.8125,0.3031,0.2200,0.8181,0.2726,0.2420,0.7788
1.0000,0.0000,0.6443,0.8125,0.3031,0.2200,0.8181,0.3188,0.4019,0.6590
1.0000,0.0000,0.5070,0.7969,0.3080,0.2790,0.7666,0.1530,0.3958,0.7105
1.0000,0.0000,0.6192,0.8125,0.3031,0.2200,0.7577,0.3882,0.2686,0.6590
1.0000,0.0000,0.7173,0.7969,0.4441,0.3061,0.6752,0.3298,0.3604,0.6752
1.0000,0.0000,0.6576,0.8281,0.3597,0.2900,0.7402,0.4344,0.5619,0.4194
