0.0000,0.5067,0.2637,0.8923,0.1095
0.0000,0.4922,0.2276,0.9815,0.1729
0.0000,0.4897,0.2982,0.9374,0.1847
0.0000,0.5020,0.2675,0.9367,0.1383
0.0000,0.5077,0.3214,0.8184,0.1116
0.0000,0.4855,0.2955,0.9386,0.1959
0.0000,0.5040,0.2662,0.9249,0.1278
0.0000,0.5091,0.2088,0.8668,0.0781
0.0000,0.4997,0.2808,0.9356,0.1495
0.0000,0.4977,0.2803,0.9414,0.1577
0.0000,0.5090,0.2456,0.8301,0.0853
0.0000,0.4840,0.2892,0.9416,0.1991
0.0000,0.5031,0.2513,0.9436,0.1312
0.0000,0.4841,0.2757,0.9492,0.1979
0.0000,0.5086,0.2552,0.8419,0.0912
0.0000,0.4956,0.3096,0.9254,0.1677
0.0000,0.5090,0.2108,0.8711,0.0798
0.0000,0.4841,0.2952,0.9383,0.1992
0.0000,0.4994,0.2883,0.9313,0.1517
0.0000,0.4975,0.2653,0.9522,0.1570
0.0000,0.5080,0.2722,0.8521,0.1004
0.0000,0.4927,0.2837,0.9452,0.1748
0.0000,0.5028,0.2656,0.9334,0.1339
0.0000,0.5015,0.3150,0.9026,0.1451
0.0000,0.5024,0.3190,0.8942,0.1414
0.0000,0.4881,0.3210,0.9242,0.1909
0.0000,0.4880,0.2284,0.9791,0.1855
0.0000,0.5091,0.2166,0.8533,0.0785
0.0000,0.5095,0.2199,0.8149,0.0738
0.0000,0.5054,0.2720,0.9047,0.1195
0.0000,0.5094,0.2165,0.8248,0.0739
0.0000,0.5016,0.2754,0.9322,0.1407
0.0000,0.4961,0.2742,0.9483,0.1628
0.0000,0.4871,0.3208,0.9244,0.1935
0.0000,0.5076,0.2542,0.8799,0.1007
0.0000,0.5028,0.3063,0.9014,0.1382
0.0000,0.5023,0.2078,0.9841,0.1320
0.0000,0.4927,0.3520,0.9027,0.1806
0.0000,0.5080,0.2009,0.9258,0.0902
0.0000,0.4892,0.2658,0.9570,0.1841
0.0000,0.5089,0.2069,0.8807,0.0802
0.0000,0.5071,0.2613,0.8875,0.1065
0.0000,0.5089,0.2415,0.8425,0.0861
0.0000,0.5030,0.2299,0.9623,0.1300
0.0000,0.4981,0.2335,0.9743,0.1529
0.0000,0.5056,0.2252,0.9463,0.1139
0.0000,0.5045,0.2416,0.9419,0.1225
0.0000,0.5069,0.2440,0.9080,0.1058
0.0000,0.5082,0.2232,0.8958,0.0914
0.0000,0.5079,0.2462,0.8802,0.0971
0.0000,0.5070,0.2523,0.8977,0.1059
0.0000,0.5082,0.2195,0.8971,0.0900
0.0000,0.5048,0.2594,0.9228,0.1220
0.0000,0.5093,0.2262,0.8261,0.0775
0.0000,0.4971,0.3181,0.9166,0.1630
0.0000,0.5087,0.2208,0.8753,0.0848
0.0000,0.4996,0.2526,0.9570,0.1478
0.0000,0.5092,0.2352,0.8271,0.0810
0.0000,0.5085,0.2073,0.9013,0.0856
0.0000,0.5079,0.2448,0.8802,0.0965
0.0000,0.5054,0.3072,0.8748,0.1240
0.0000,0.5044,0.2284,0.9542,0.1217
0.0000,0.4845,0.2957,0.9381,0.1983
0.0000,0.5076,0.2688,0.8657,0.1028
0.0000,0.5072,0.3288,0.8254,0.1164
0.0000,0.5093,0.2401,0.8150,0.0809
0.0000,0.5081,0.2841,0.8360,0.1012
0.0000,0.4842,0.2983,0.9366,0.1993
0.0000,0.5068,0.2202,0.9341,0.1042
0.0000,0.4972,0.2695,0.9499,0.1588
0.0000,0.5054,0.2182,0.9552,0.1147
0.0000,0.4887,0.3144,0.9280,0.1888
0.0000,0.5084,0.2730,0.8359,0.0968
0.0000,0.5088,0.2860,0.8047,0.0957
0.0000,0.5013,0.3170,0.9023,0.1462
0.0000,0.5073,0.2267,0.9170,0.1004
0.0000,0.5092,0.2276,0.8317,0.0789
0.0000,0.5084,0.2257,0.8846,0.0893
0.0000,0.4840,0.2788,0.9474,0.1984
0.0000,0.5046,0.3180,0.8762,0.1302
0.0000,0.5002,0.3102,0.9125,0.1504
0.0000,0.5009,0.2713,0.9387,0.1438
0.0000,0.5068,0.2540,0.8999,0.1077
0.0000,0.4989,0.2333,0.9730,0.1493
0.0000,0.4852,0.2790,0.9479,0.1956
0.0000,0.5022,0.2429,0.9555,0.1353
0.0000,0.5077,0.2289,0.9055,0.0972
0.0000,0.5042,0.2795,0.9112,0.1275
0.0000,0.5094,0.2286,0.8146,0.0767
0.0000,0.4987,0.3270,0.9061,0.1579
0.0000,0.4919,0.2956,0.9382,0.1782
0.0000,0.5058,0.2800,0.8927,0.1180
0.0000,0.5095,0.2012,0.8421,0.0708
0.0000,0.5079,0.2267,0.9010,0.0946
0.0000,0.4871,0.2929,0.9405,0.1915
0.0000,0.5073,0.2822,0.8626,0.1077
0.0000,0.5092,0.2299,0.8306,0.0796
0.0000,0.5087,0.2411,0.8515,0.0877
0.0000,0.4889,0.3131,0.9287,0.1880
0.0000,0.5024,0.2636,0.9377,0.1361
0.0000,0.5091,0.2378,0.8305,0.0825
0.0000,0.5053,0.2752,0.9031,0.1204
0.0000,0.5092,0.2254,0.8387,0.0793
0.0000,0.5041,0.2310,0.9542,0.1237
0.0000,0.5079,0.2766,0.8500,0.1017
0.0000,0.5079,0.2468,0.8784,0.0969
0.0000,0.4895,0.2832,0.9465,0.1844
0.0000,0.5095,0.2076,0.8338,0.0720
0.0000,0.5077,0.2847,0.8487,0.1047
0.0000,0.5053,0.2585,0.9180,0.1187
0.0000,0.5010,0.2657,0.9424,0.1427
0.0000,0.5075,0.2051,0.9366,0.0966
0.0000,0.5056,0.2102,0.9603,0.1123
0.0000,0.4991,0.2579,0.9544,0.1505
0.0000,0.5070,0.2131,0.9370,0.1013
0.0000,0.5027,0.3099,0.8992,0.1391
0.0000,0.5081,0.2897,0.8306,0.1021
0.0000,0.5075,0.2318,0.9066,0.0990
0.0000,0.5088,0.2898,0.8004,0.0963
0.0000,0.5087,0.2444,0.8482,0.0883
0.0000,0.5092,0.2172,0.8440,0.0771
0.0000,0.5071,0.2661,0.8820,0.1068
0.0000,0.5092,0.2388,0.8249,0.0819
0.0000,0.4913,0.2701,0.9544,0.1783
0.0000,0.5063,0.2539,0.9096,0.1118
0.0000,0.5092,0.2429,0.8167,0.0821
0.0000,0.5074,0.2275,0.9128,0.0991
0.0000,0.4893,0.3475,0.9084,0.1897
0.0000,0.5069,0.2861,0.8683,0.1113
0.0000,0.4939,0.2685,0.9543,0.1699
0.0000,0.5043,0.2312,0.9526,0.1226
0.0000,0.5084,0.2215,0.8868,0.0880
0.0000,0.5008,0.2894,0.9252,0.1456
0.0000,0.5086,0.2169,0.8852,0.0856
0.0000,0.5079,0.2654,0.8607,0.0999
0.0000,0.5064,0.3102,0.8573,0.1184
0.0000,0.5072,0.2129,0.9333,0.0996
0.0000,0.4926,0.2782,0.9488,0.1748
0.0000,0.5096,0.2187,0.8025,0.0718
0.0000,0.4992,0.2588,0.9533,0.1499
0.0000,0.4936,0.2594,0.9605,0.1705
0.0000,0.4952,0.3314,0.9118,0.1708
0.0000,0.4856,0.2950,0.9389,0.1955
0.0000,0.5026,0.2577,0.9412,0.1343
0.0000,0.4995,0.3310,0.9005,0.1553
0.0000,0.5060,0.2335,0.9329,0.1116
0.0000,0.5007,0.2083,0.9886,0.1399
0.0000,0.5032,0.3130,0.8932,0.1370
0.0000,0.5087,0.2849,0.8132,0.0968
0.0000,0.4913,0.2956,0.9385,0.1801
0.0000,0.5090,0.2513,0.8242,0.0864
0.0000,0.5009,0.2668,0.9419,0.1432
0.0000,0.4940,0.2778,0.9482,0.1705
0.0000,0.5011,0.2625,0.9444,0.1419
0.0000,0.4924,0.2517,0.9658,0.1736
0.0000,0.5074,0.2943,0.8481,0.1085
0.0000,0.5093,0.2215,0.8295,0.0764
0.0000,0.4997,0.3058,0.9174,0.1518
0.0000,0.5083,0.2125,0.9039,0.0888
0.0000,0.5038,0.2434,0.9458,0.1268
0.0000,0.4905,0.3406,0.9116,0.1858
0.0000,0.5090,0.2419,0.8340,0.0846
0.0000,0.5058,0.3217,0.8580,0.1240
0.0000,0.4974,0.2860,0.9381,0.1593
0.0000,0.5068,0.2113,0.9436,0.1034
0.0000,0.4848,0.2713,0.9520,0.1961
0.0000,0.5068,0.2238,0.9292,0.1039
0.0000,0.4845,0.2637,0.9561,0.1965
0.0000,0.4994,0.2594,0.9525,0.1493
0.0000,0.4948,0.2755,0.9490,0.1676
0.0000,0.5072,0.3399,0.8171,0.1186
0.0000,0.5090,0.2183,0.8590,0.0803
0.0000,0.5067,0.2899,0.8687,0.1132
0.0000,0.4883,0.2715,0.9533,0.1869
0.0000,0.5087,0.2577,0.8339,0.0906
0.0000,0.4952,0.2359,0.9754,0.1635
0.0000,0.5065,0.2224,0.9370,0.1069
0.0000,0.5024,0.2792,0.9252,0.1374
0.0000,0.5057,0.2287,0.9419,0.1136
0.0000,0.5027,0.2699,0.9306,0.1349
0.0000,0.5096,0.2010,0.8282,0.0688
0.0000,0.4996,0.2290,0.9751,0.1465
0.0000,0.5074,0.2502,0.8909,0.1024
1.0000,0.9064,0.3609,0.5300,0.7954
1.0000,0.9447,0.2841,0.5388,0.7931
1.0000,0.9407,0.3088,0.5373,0.7879
1.0000,0.9631,0.3362,0.5460,0.6589
1.0000,0.9366,0.2299,0.5494,0.6012
1.0000,0.9593,0.3064,0.5398,0.7698
1.0000,0.9625,0.3087,0.5471,0.6480
1.0000,0.9768,0.3139,0.5426,0.7340
1.0000,0.9719,0.3403,0.5420,0.7234
1.0000,0.9611,0.3030,0.5401,0.7690
1.0000,0.9742,0.3062,0.5464,0.6701
1.0000,0.9266,0.3801,0.5329,0.7720
1.0000,0.9596,0.2662,0.5412,0.7850
1.0000,0.9618,0.2663,0.5483,0.6365
1.0000,0.9682,0.3195,0.5409,0.7501
1.0000,0.9704,0.2829,0.5419,0.7655
1.0000,0.9519,0.2197,0.5493,0.6168
1.0000,0.9738,0.3186,0.5420,0.7387
1.0000,0.9513,0.3089,0.5386,0.7778
1.0000,0.9554,0.2808,0.5402,0.7841
1.0000,0.9876,0.2521,0.5475,0.6793
1.0000,0.9754,0.3317,0.5443,0.6955
1.0000,0.9717,0.3373,0.5418,0.7279
1.0000,0.9635,0.2271,0.5490,0.6320
1.0000,0.9294,0.3039,0.5360,0.7988
1.0000,0.9506,0.2256,0.5493,0.6161
1.0000,0.9319,0.3248,0.5354,0.7896
1.0000,0.9819,0.3088,0.5445,0.7080
1.0000,0.9513,0.3268,0.5381,0.7703
1.0000,0.9395,0.2552,0.5490,0.6074
1.0000,0.9351,0.2910,0.5485,0.6077
1.0000,0.9709,0.3510,0.5428,0.7066
1.0000,0.9797,0.2941,0.5464,0.6784
1.0000,0.9304,0.3166,0.5355,0.7938
1.0000,0.9585,0.2649,0.5411,0.7866
1.0000,0.9721,0.3216,0.5416,0.7408
1.0000,0.9610,0.2715,0.5482,0.6365
1.0000,0.9555,0.2858,0.5400,0.7823
1.0000,0.9469,0.2678,0.5487,0.6177
1.0000,0.9712,0.2734,0.5423,0.7685
1.0000,0.9757,0.3061,0.5462,0.6739
1.0000,0.9463,0.3281,0.5374,0.7751
1.0000,0.9715,0.3375,0.5418,0.7284
1.0000,0.9846,0.2696,0.5441,0.7466
1.0000,0.9816,0.3072,0.5438,0.7211
1.0000,0.9495,0.2574,0.5488,0.6192
1.0000,0.9728,0.3337,0.5449,0.6840
1.0000,0.9530,0.3196,0.5473,0.6361
1.0000,0.9643,0.3110,0.5404,0.7611
1.0000,0.9775,0.3248,0.5434,0.7157
1.0000,0.9854,0.2766,0.5467,0.6858
1.0000,0.9854,0.2931,0.5446,0.7190
1.0000,0.9405,0.3063,0.5373,0.7890
1.0000,0.9589,0.3210,0.5394,0.7637
1.0000,0.9713,0.3446,0.5442,0.6894
1.0000,0.9711,0.3491,0.5425,0.7111
1.0000,0.9123,0.3440,0.5317,0.7974
1.0000,0.9792,0.2782,0.5432,0.7533
1.0000,0.9866,0.2871,0.5457,0.7024
1.0000,0.9921,0.2647,0.5459,0.7150
1.0000,0.9663,0.3484,0.5449,0.6734
1.0000,0.9464,0.3282,0.5374,0.7750
1.0000,0.9445,0.2264,0.5493,0.6093
1.0000,0.9686,0.2432,0.5486,0.6417
1.0000,0.9559,0.3419,0.5386,0.7573
1.0000,0.9773,0.3154,0.5428,0.7309
1.0000,0.9693,0.3188,0.5411,0.7485
1.0000,0.9364,0.2352,0.5494,0.6016
1.0000,0.9392,0.3475,0.5357,0.7741
1.0000,0.9867,0.2812,0.5445,0.7297
1.0000,0.9903,0.2703,0.5453,0.7237
1.0000,0.9329,0.2791,0.5488,0.6034
1.0000,0.9823,0.2834,0.5436,0.7429
1.0000,0.9371,0.2698,0.5489,0.6068
1.0000,0.9819,0.2612,0.5476,0.6691
1.0000,0.9726,0.2484,0.5483,0.6487
1.0000,0.9589,0.3000,0.5476,0.6399
1.0000,0.9405,0.3315,0.5364,0.7795
1.0000,0.9316,0.2684,0.5490,0.6006
1.0000,0.9782,0.2998,0.5463,0.6773
1.0000,0.9801,0.3155,0.5445,0.7035
1.0000,0.9631,0.3363,0.5399,0.7491
1.0000,0.9841,0.2841,0.5464,0.6864
1.0000,0.9327,0.3316,0.5353,0.7864
1.0000,0.9630,0.2304,0.5490,0.6318
1.0000,0.9885,0.2701,0.5466,0.6932
1.0000,0.9623,0.3688,0.5440,0.6764
1.0000,0.9488,0.3488,0.5373,0.7630
1.0000,0.9731,0.3023,0.5419,0.7513
1.0000,0.9795,0.2891,0.5467,0.6754
1.0000,0.9774,0.2619,0.5433,0.7644
1.0000,0.9644,0.3005,0.5407,0.7658
1.0000,0.9800,0.3137,0.5449,0.6976
1.0000,0.9459,0.2622,0.5488,0.6156
1.0000,0.9859,0.2917,0.5448,0.7165
1.0000,0.9461,0.2931,0.5482,0.6210
1.0000,0.9496,0.2844,0.5483,0.6239
1.0000,0.9648,0.3175,0.5404,0.7569
1.0000,0.9815,0.3031,0.5436,0.7278
1.0000,0.9762,0.3271,0.5429,0.7206
1.0000,0.9721,0.2822,0.5474,0.6568
1.0000,0.9606,0.3152,0.5398,0.7641
1.0000,0.9870,0.2877,0.5452,0.7113
1.0000,0.9763,0.2978,0.5425,0.7475
1.0000,0.9670,0.2475,0.5485,0.6402
1.0000,0.9721,0.2865,0.5473,0.6580
1.0000,0.9841,0.2938,0.5441,0.7268
1.0000,0.9837,0.2912,0.5439,0.7319
1.0000,0.9937,0.2380,0.5476,0.6908
1.0000,0.9509,0.3109,0.5385,0.7774
1.0000,0.9614,0.2850,0.5479,0.6400
1.0000,0.9750,0.3358,0.5436,0.7053
1.0000,0.9629,0.2764,0.5480,0.6403
1.0000,0.9754,0.3340,0.5438,0.7023
1.0000,0.9792,0.2372,0.5484,0.6571
1.0000,0.9484,0.3458,0.5373,0.7649
1.0000,0.9752,0.3338,0.5441,0.6984
1.0000,0.9650,0.3090,0.5470,0.6524
1.0000,0.9530,0.3622,0.5379,0.7503
1.0000,0.9640,0.3304,0.5462,0.6582
1.0000,0.9705,0.2590,0.5426,0.7752
1.0000,0.9569,0.3415,0.5387,0.7561
1.0000,0.9684,0.3599,0.5425,0.7044
1.0000,0.9745,0.2969,0.5468,0.6667
1.0000,0.9573,0.2991,0.5476,0.6373
1.0000,0.9647,0.2954,0.5474,0.6478
1.0000,0.9536,0.3335,0.5383,0.7645
1.0000,0.9736,0.2722,0.5477,0.6564
1.0000,0.9796,0.3167,0.5437,0.7164
1.0000,0.9546,0.3460,0.5383,0.7570
1.0000,0.9469,0.3385,0.5372,0.7700
1.0000,0.9384,0.2900,0.5378,0.7964
1.0000,0.9564,0.3596,0.5386,0.7463
1.0000,0.9555,0.3514,0.5384,0.7527
1.0000,0.9384,0.3340,0.5360,0.7805
1.0000,0.9832,0.2751,0.5438,0.7464
1.0000,0.9703,0.3066,0.5414,0.7539
1.0000,0.9352,0.2444,0.5493,0.6014
1.0000,0.9867,0.2709,0.5468,0.6864
1.0000,0.9696,0.3037,0.5469,0.6592
1.0000,0.9485,0.3990,0.5374,0.7328
1.0000,0.9962,0.2369,0.5473,0.7009
1.0000,0.9916,0.2669,0.5458,0.7161
1.0000,0.9735,0.2632,0.5428,0.7696
1.0000,0.9899,0.2644,0.5467,0.6942
1.0000,0.9255,0.3280,0.5344,0.7935
1.0000,0.9503,0.3516,0.5375,0.7599
1.0000,0.9775,0.2591,0.5479,0.6597
1.0000,0.9408,0.2730,0.5389,0.7998
1.0000,0.9544,0.3003,0.5477,0.6335
1.0000,0.9582,0.3104,0.5473,0.6415
1.0000,0.9856,0.2933,0.5448,0.7144
1.0000,0.9754,0.3160,0.5457,0.6790
1.0000,0.9746,0.3296,0.5424,0.7256
1.0000,0.9389,0.3227,0.5365,0.7844
1.0000,0.9692,0.3432,0.5413,0.7302
1.0000,0.9686,0.3082,0.5411,0.7558
1.0000,0.9698,0.3156,0.5412,0.7495
1.0000,0.9610,0.3318,0.5396,0.7552
1.0000,0.9597,0.2721,0.5482,0.6348
1.0000,0.9478,0.2618,0.5488,0.6179
1.0000,0.9465,0.2595,0.5488,0.6160
1.0000,0.9684,0.3080,0.5468,0.6584
1.0000,0.9468,0.3218,0.5376,0.7773
1.0000,0.9382,0.2999,0.5373,0.7932
1.0000,0.9686,0.3222,0.5410,0.7477
1.0000,0.9081,0.3511,0.5307,0.7978
1.0000,0.9744,0.2945,0.5469,0.6655
1.0000,0.9809,0.2913,0.5464,0.6804
1.0000,0.9805,0.2920,0.5432,0.7416
1.0000,0.9585,0.3788,0.5395,0.7266
1.0000,0.9829,0.2823,0.5467,0.6812
1.0000,0.9556,0.2660,0.5485,0.6282
1.0000,0.9223,0.3847,0.5320,0.7738
1.0000,0.9724,0.3446,0.5437,0.6977
1.0000,0.9986,0.2301,0.5472,0.7103
1.0000,0.9618,0.3354,0.5397,0.7519
1.0000,0.9975,0.2376,0.5467,0.7204
1.0000,0.9546,0.2428,0.5489,0.6231
1.0000,0.9825,0.2980,0.5438,0.7292
1.0000,0.9781,0.2722,0.5474,0.6650
1.0000,0.9571,0.3433,0.5388,0.7547
1.0000,0.9592,0.3468,0.5458,0.6556
1.0000,0.9656,0.2652,0.5482,0.6417
1.0000,0.9730,0.2590,0.5481,0.6518
1.0000,0.9319,0.3616,0.5342,0.7751
1.0000,0.9798,0.3032,0.5459,0.6848
1.0000,0.9695,0.2621,0.5424,0.7752
1.0000,0.9807,0.2541,0.5479,0.6644
1.0000,0.9516,0.3354,0.5380,0.7660
1.0000,0.9949,0.2038,0.5486,0.6793
1.0000,0.9681,0.3214,0.5409,0.7492
1.0000,0.9802,0.2861,0.5468,0.6755
1.0000,0.9378,0.3363,0.5359,0.7801
1.0000,0.9549,0.3514,0.5383,0.7536
1.0000,0.9861,0.2890,0.5456,0.7021
1.0000,0.9909,0.2520,0.5472,0.6894
1.0000,0.9138,0.3900,0.5303,0.7787
1.0000,0.9404,0.3330,0.5474,0.6219
1.0000,0.9804,0.3107,0.5436,0.7229
1.0000,0.9839,0.2908,0.5440,0.7314
1.0000,0.9393,0.3086,0.5481,0.6156
1.0000,0.9126,0.3622,0.5310,0.7906
1.0000,0.9844,0.2784,0.5467,0.6834
1.0000,0.9512,0.3134,0.5475,0.6320
1.0000,0.9657,0.2923,0.5475,0.6486
1.0000,0.9706,0.3124,0.5464,0.6647
1.0000,0.9463,0.3050,0.5381,0.7842
1.0000,0.9792,0.3003,0.5430,0.7388
1.0000,0.9506,0.3500,0.5464,0.6412
1.0000,0.9750,0.2848,0.5425,0.7574
1.0000,0.9750,0.3138,0.5459,0.6766
1.0000,0.9374,0.3145,0.5480,0.6143
1.0000,0.9763,0.3136,0.5425,0.7360
1.0000,0.9599,0.3873,0.5409,0.7071
1.0000,0.9457,0.2479,0.5490,0.6134
1.0000,0.9773,0.2613,0.5478,0.6599
1.0000,0.9311,0.3465,0.5345,0.7820
1.0000,0.9555,0.3748,0.5385,0.7375
1.0000,0.9501,0.3239,0.5473,0.6329
1.0000,0.9085,0.3505,0.5308,0.7978
1.0000,0.9598,0.2141,0.5493,0.6255
1.0000,0.9462,0.2794,0.5485,0.6187
1.0000,0.9788,0.2598,0.5478,0.6623
1.0000,0.9278,0.3067,0.5357,0.7992
1.0000,0.9389,0.3085,0.5370,0.7896
1.0000,0.9824,0.2474,0.5480,0.6657
1.0000,0.9578,0.2532,0.5487,0.6288
1.0000,0.9750,0.3236,0.5424,0.7306
1.0000,0.9765,0.3061,0.5461,0.6763
1.0000,0.9581,0.2475,0.5488,0.6282
1.0000,0.9633,0.3543,0.5401,0.7362
1.0000,0.9573,0.3379,0.5389,0.7573
1.0000,0.9901,0.2668,0.5451,0.7302
1.0000,0.9810,0.3128,0.5443,0.7092
1.0000,0.9756,0.3278,0.5448,0.6904
1.0000,0.9456,0.2674,0.5487,0.6160
1.0000,0.9126,0.3520,0.5314,0.7944
1.0000,0.9552,0.2711,0.5484,0.6286
1.0000,0.9546,0.2428,0.5489,0.6231
1.0000,0.9803,0.2971,0.5462,0.6820
1.0000,0.9618,0.3450,0.5396,0.7461
1.0000,0.9827,0.3037,0.5452,0.7002
1.0000,0.9741,0.3278,0.5422,0.7295
1.0000,0.9513,0.3060,0.5387,0.7789
1.0000,0.9721,0.2744,0.5477,0.6545
1.0000,0.9666,0.3078,0.5408,0.7593
1.0000,0.9836,0.2984,0.5441,0.7230
1.0000,0.9895,0.2606,0.5470,0.6898
1.0000,0.9885,0.2751,0.5449,0.7283
1.0000,0.9710,0.3084,0.5415,0.7515
1.0000,0.9560,0.2212,0.5492,0.6218
1.0000,0.9432,0.3312,0.5368,0.7770
1.0000,0.9577,0.3618,0.5389,0.7425
1.0000,0.9753,0.3287,0.5447,0.6901
1.0000,0.9871,0.2583,0.5446,0.7476
1.0000,0.9534,0.2930,0.5395,0.7817
1.0000,0.9567,0.2753,0.5405,0.7848
1.0000,0.9865,0.2637,0.5472,0.6816
1.0000,0.9552,0.3430,0.5463,0.6466
1.0000,0.9806,0.3031,0.5434,0.7314
1.0000,0.9474,0.3213,0.5377,0.7768
1.0000,0.9626,0.3075,0.5403,0.7650
1.0000,0.9770,0.3020,0.5426,0.7431
1.0000,0.9544,0.2248,0.5492,0.6203
1.0000,0.9532,0.2345,0.5491,0.6202
1.0000,0.9726,0.2831,0.5422,0.7621
1.0000,0.9809,0.3100,0.5437,0.7210
1.0000,0.9752,0.2836,0.5425,0.7577
1.0000,0.9719,0.3217,0.5416,0.7412
1.0000,0.9597,0.3407,0.5461,0.6540
1.0000,0.9704,0.2905,0.5473,0.6561
1.0000,0.9333,0.2701,0.5489,0.6026
1.0000,0.9910,0.2672,0.5455,0.7233
1.0000,0.9406,0.3285,0.5365,0.7806
1.0000,0.9591,0.3675,0.5447,0.6659
1.0000,0.9666,0.2815,0.5415,0.7712
1.0000,0.9752,0.2924,0.5424,0.7529
1.0000,0.9172,0.3429,0.5325,0.7944
1.0000,0.9458,0.2602,0.5488,0.6153
1.0000,0.9857,0.2933,0.5450,0.7107
1.0000,0.9379,0.2762,0.5487,0.6085
1.0000,0.9713,0.3263,0.5456,0.6734
1.0000,0.9777,0.3255,0.5441,0.7039
1.0000,0.9159,0.3626,0.5315,0.7880
1.0000,0.9574,0.3185,0.5392,0.7667
1.0000,0.9705,0.2985,0.5470,0.6592
1.0000,0.9283,0.3137,0.5354,0.7964
1.0000,0.9640,0.3276,0.5401,0.7528
1.0000,0.9424,0.3225,0.5370,0.7812
1.0000,0.9545,0.3552,0.5382,0.7521
1.0000,0.9652,0.3562,0.5406,0.7296
1.0000,0.9497,0.3578,0.5373,0.7574
1.0000,0.9609,0.3674,0.5444,0.6707
1.0000,0.9609,0.2049,0.5494,0.6256
1.0000,0.9861,0.2914,0.5450,0.7132
1.0000,0.9303,0.3006,0.5363,0.7993
1.0000,0.9591,0.3242,0.5394,0.7618
1.0000,0.9769,0.3271,0.5432,0.7160
1.0000,0.9465,0.2883,0.5483,0.6207
1.0000,0.9307,0.2989,0.5485,0.6040
1.0000,0.9578,0.2981,0.5399,0.7750
1.0000,0.9338,0.3483,0.5349,0.7789
1.0000,0.9742,0.3375,0.5440,0.6974
1.0000,0.9689,0.3534,0.5417,0.7189
1.0000,0.9889,0.2457,0.5477,0.6800
1.0000,0.9476,0.2254,0.5493,0.6127
1.0000,0.9485,0.3225,0.5474,0.6304
1.0000,0.9738,0.3240,0.5421,0.7342
1.0000,0.9600,0.3084,0.5473,0.6439
1.0000,0.9426,0.3068,0.5376,0.7870
1.0000,0.9586,0.3180,0.5394,0.7654
1.0000,0.9567,0.2869,0.5401,0.7805
1.0000,0.9581,0.3221,0.5393,0.7642
1.0000,0.9726,0.3342,0.5449,0.6835
1.0000,0.9604,0.2794,0.5408,0.7794
1.0000,0.9646,0.3037,0.5406,0.7641
1.0000,0.9711,0.3086,0.5465,0.6642
1.0000,0.9619,0.3124,0.5400,0.7637
1.0000,0.9412,0.2991,0.5482,0.6161
1.0000,0.9726,0.3288,0.5418,0.7335
1.0000,0.9812,0.2980,0.5434,0.7344
1.0000,0.9578,0.3868,0.5397,0.7200
1.0000,0.9757,0.2773,0.5427,0.7600
1.0000,0.9716,0.3419,0.5444,0.6874
1.0000,0.9689,0.3048,0.5412,0.7572
1.0000,0.9515,0.3446,0.5465,0.6410
1.0000,0.9631,0.3647,0.5403,0.7275
1.0000,0.9706,0.2492,0.5430,0.7786
1.0000,0.9715,0.3214,0.5415,0.7422
1.0000,0.9563,0.2407,0.5420,0.7963
1.0000,0.9825,0.3048,0.5441,0.7188
1.0000,0.9721,0.3258,0.5456,0.6754
1.0000,0.9680,0.3210,0.5409,0.7496
1.0000,0.9639,0.3064,0.5405,0.7638
1.0000,0.9796,0.3010,0.5460,0.6825
1.0000,0.9715,0.3482,0.5434,0.6992
1.0000,0.9591,0.2692,0.5483,0.6335
1.0000,0.9486,0.2059,0.5495,0.6115
1.0000,0.9888,0.2261,0.5483,0.6724
1.0000,0.9559,0.3361,0.5387,0.7603
1.0000,0.9654,0.3067,0.5470,0.6524
1.0000,0.9585,0.3041,0.5475,0.6403
1.0000,0.9770,0.3253,0.5445,0.6960
1.0000,0.9300,0.2890,0.5487,0.6017
1.0000,0.9639,0.3203,0.5402,0.7569
1.0000,0.9313,0.3498,0.5344,0.7806
1.0000,0.9638,0.2681,0.5482,0.6398
1.0000,0.9982,0.2315,0.5466,0.7273
1.0000,0.9767,0.2868,0.5470,0.6675
1.0000,0.9617,0.2840,0.5479,0.6403
1.0000,0.9534,0.2491,0.5488,0.6226
1.0000,0.9814,0.2288,0.5485,0.6589
1.0000,0.9810,0.2862,0.5467,0.6778
1.0000,0.9601,0.2669,0.5412,0.7842
1.0000,0.9820,0.2805,0.5468,0.6777
1.0000,0.9676,0.3518,0.5411,0.7265
1.0000,0.9853,0.2899,0.5444,0.7257
1.0000,0.9888,0.2692,0.5448,0.7335
1.0000,0.9789,0.2967,0.5464,0.6777
1.0000,0.9858,0.2802,0.5443,0.7346
1.0000,0.9775,0.3064,0.5427,0.7385
1.0000,0.9426,0.2531,0.5490,0.6105
1.0000,0.9428,0.2744,0.5487,0.6139
1.0000,0.9340,0.3196,0.5359,0.7898
1.0000,0.8923,0.3772,0.5269,0.7985
1.0000,0.9489,0.2686,0.5400,0.7944
1.0000,0.9796,0.2686,0.5475,0.6669
1.0000,0.9425,0.3102,0.5374,0.7858
1.0000,0.9655,0.3659,0.5434,0.6876
1.0000,0.9282,0.3494,0.5339,0.7834
1.0000,0.9764,0.3135,0.5425,0.7357
1.0000,0.9754,0.2913,0.5469,0.6664
1.0000,0.9532,0.3222,0.5385,0.7702
1.0000,0.9692,0.2964,0.5414,0.7609
1.0000,0.9362,0.2339,0.5494,0.6013
1.0000,0.9847,0.2218,0.5486,0.6631
