0.0000,0.9360,0.3118
0.0000,0.9202,0.3008
0.0000,0.9404,0.3113
0.0000,0.9052,0.3683
0.0000,0.9866,0.3477
0.0000,0.9477,0.3834
0.0000,0.9349,0.3359
0.0000,0.9092,0.3100
0.0000,0.9187,0.3882
0.0000,0.9111,0.2752
0.0000,0.9373,0.2995
0.0000,0.9119,0.3351
0.0000,0.8576,0.2399
0.0000,0.9375,0.3259
0.0000,0.8959,0.2693
0.0000,0.9275,0.3937
0.0000,0.8641,0.2090
0.0000,0.8380,0.2082
0.0000,0.9286,0.3521
0.0000,0.9089,0.3724
0.0000,0.8549,0.2499
0.0000,0.9013,0.3070
0.0000,0.9100,0.2610
0.0000,0.9390,0.3093
0.0000,0.9030,0.2855
0.0000,0.8014,0.3400
0.0000,0.9193,0.2217
0.0000,0.8844,0.3834
0.0000,0.9397,0.3595
0.0000,0.8715,0.2088
0.0000,0.9372,0.3897
0.0000,0.9094,0.3706
0.0000,0.8904,0.2578
0.0000,0.9038,0.2600
0.0000,0.9191,0.3765
0.0000,0.9355,0.2870
0.0000,0.8534,0.2134
0.0000,0.9066,0.3347
0.0000,0.8989,0.2718
0.0000,0.9007,0.2760
0.0000,0.9090,0.3705
0.0000,0.8446,0.2212
0.0000,0.8894,0.2613
0.0000,0.9400,0.3418
0.0000,0.9371,0.3263
0.0000,0.9128,0.2386
0.0000,0.8768,0.2189
0.0000,0.8936,0.3829
0.0000,0.8775,0.2460
0.0000,0.9393,0.3953
0.0000,0.9502,0.3630
0.0000,0.9112,0.3983
0.0000,0.9044,0.2975
0.0000,0.8799,0.2321
0.0000,0.9248,0.3584
0.0000,0.9331,0.3227
0.0000,0.9061,0.2752
0.0000,0.8472,0.2024
0.0000,0.9256,0.3000
0.0000,0.8719,0.2009
0.0000,0.9355,0.3234
0.0000,0.9080,0.2795
0.0000,0.9165,0.2614
0.0000,0.9029,0.2321
0.0000,0.8833,0.2093
0.0000,0.8644,0.2304
0.0000,0.8824,0.2262
0.0000,0.9154,0.3349
0.0000,0.9643,0.3698
0.0000,0.9247,0.2818
0.0000,0.9516,0.3300
0.0000,0.8457,0.2001
0.0000,0.9389,0.3650
0.0000,0.8903,0.2897
0.0000,0.9098,0.3318
0.0000,0.9711,0.2782
0.0000,0.8891,0.2422
0.0000,0.9030,0.2989
0.0000,0.9129,0.3089
0.0000,0.8878,0.2362
0.0000,0.8798,0.2375
0.0000,0.8962,0.3768
0.0000,0.9388,0.3065
0.0000,0.8269,0.2423
0.0000,0.8958,0.2998
0.0000,0.9205,0.2903
0.0000,0.9407,0.3145
0.0000,0.9790,0.3402
0.0000,0.9497,0.3572
0.0000,0.9137,0.3541
0.0000,0.9183,0.2981
0.0000,0.9173,0.3801
0.0000,0.9380,0.3440
0.0000,0.9117,0.2706
0.0000,0.9055,0.2700
0.0000,0.9352,0.3047
0.0000,0.9446,0.2878
0.0000,0.9483,0.3588
0.0000,0.8918,0.2109
0.0000,0.9329,0.2904
0.0000,0.9169,0.3738
0.0000,0.8622,0.2940
0.0000,0.8196,0.2079
0.0000,0.9042,0.2644
0.0000,0.9032,0.3290
0.0000,0.9159,0.3532
0.0000,0.8419,0.2089
0.0000,0.9372,0.3245
0.0000,0.8663,0.2661
0.0000,0.8822,0.2410
0.0000,0.9586,0.3309
0.0000,0.9439,0.3042
0.0000,0.9097,0.3401
0.0000,0.8494,0.2397
0.0000,0.8657,0.3644
0.0000,0.8990,0.2505
0.0000,0.9607,0.3356
0.0000,0.9013,0.3254
0.0000,0.9034,0.2981
0.0000,0.9401,0.2900
0.0000,0.8751,0.2272
0.0000,0.9011,0.3627
0.0000,0.9225,0.3219
0.0000,0.8672,0.2066
0.0000,0.9280,0.3628
0.0000,0.8915,0.2860
0.0000,0.8451,0.2025
0.0000,0.8613,0.2132
0.0000,0.8997,0.2793
0.0000,0.8996,0.3413
0.0000,0.9136,0.3916
0.0000,0.9210,0.2982
1.0000,0.1186,0.7622
1.0000,0.0727,0.6067
1.0000,0.1107,0.6937
1.0000,0.1728,0.7955
1.0000,0.0629,0.6561
1.0000,0.1011,0.6797
1.0000,0.0616,0.6293
1.0000,0.0921,0.7220
1.0000,0.0595,0.7035
1.0000,0.0611,0.7095
1.0000,0.1275,0.7622
1.0000,0.0626,0.6983
1.0000,0.1251,0.7907
1.0000,0.1483,0.7745
1.0000,0.0950,0.6388
1.0000,0.0450,0.6560
1.0000,0.0722,0.7220
1.0000,0.0270,0.6985
1.0000,0.0593,0.6737
1.0000,0.0649,0.7269
1.0000,0.1407,0.7914
1.0000,0.0880,0.6191
1.0000,0.1228,0.7391
1.0000,0.0586,0.6915
1.0000,0.1191,0.7264
1.0000,0.1296,0.7778
1.0000,0.0720,0.6437
1.0000,0.0927,0.7708
1.0000,0.0960,0.7424
1.0000,0.0876,0.7445
1.0000,0.1065,0.7243
1.0000,0.1440,0.7793
1.0000,0.0719,0.6884
1.0000,0.1199,0.7974
1.0000,0.0397,0.6068
1.0000,0.0581,0.6053
1.0000,0.1108,0.7951
1.0000,0.0728,0.6660
1.0000,0.0714,0.6521
1.0000,0.0805,0.6472
1.0000,0.1072,0.7557
1.0000,0.1140,0.7292
1.0000,0.0712,0.7214
1.0000,0.0533,0.6242
1.0000,0.1021,0.7437
1.0000,0.0256,0.6537
1.0000,0.0763,0.6024
1.0000,0.0525,0.6483
1.0000,0.0382,0.7298
1.0000,0.0926,0.7050
1.0000,0.0838,0.7230
1.0000,0.0735,0.6031
1.0000,0.0954,0.7135
1.0000,0.1031,0.7726
1.0000,0.0479,0.6610
1.0000,0.0465,0.6822
1.0000,0.0618,0.6298
1.0000,0.0345,0.7123
1.0000,0.1848,0.7831
1.0000,0.0915,0.7984
1.0000,0.1188,0.7859
1.0000,0.0968,0.7712
1.0000,0.0904,0.6203
1.0000,0.1854,0.6556
1.0000,0.0837,0.7201
1.0000,0.0753,0.7404
1.0000,0.1124,0.7785
1.0000,0.1053,0.7078
1.0000,0.0882,0.7194
1.0000,0.1537,0.7908
1.0000,0.1316,0.7495
1.0000,0.0859,0.7153
1.0000,0.0585,0.7138
1.0000,0.1185,0.7740
1.0000,0.0860,0.6469
1.0000,0.0716,0.6971
1.0000,0.1019,0.7447
1.0000,0.0946,0.6894
1.0000,0.0728,0.7438
1.0000,0.0815,0.6918
1.0000,0.0517,0.7168
1.0000,0.1184,0.7938
1.0000,0.0653,0.6044
1.0000,0.0459,0.6153
1.0000,0.0832,0.6250
1.0000,0.1154,0.6701
1.0000,0.1515,0.7706
1.0000,0.0682,0.7030
1.0000,0.0735,0.6213
1.0000,0.0460,0.6620
1.0000,0.0468,0.6847
1.0000,0.0146,0.6362
1.0000,0.0637,0.6556
1.0000,0.0910,0.6374
1.0000,0.0784,0.6675
1.0000,0.1212,0.7604
1.0000,0.0873,0.7501
1.0000,0.0953,0.6737
1.0000,0.0771,0.6523
1.0000,0.0197,0.6376
1.0000,0.1660,0.7959
1.0000,0.0978,0.7338
1.0000,0.0426,0.6099
1.0000,0.1270,0.7524
1.0000,0.0711,0.7636
1.0000,0.0334,0.6421
1.0000,0.1023,0.7136
1.0000,0.0817,0.6834
1.0000,0.1171,0.7719
1.0000,0.0668,0.7702
1.0000,0.0717,0.7148
1.0000,0.0605,0.6077
1.0000,0.0913,0.7327
1.0000,0.0652,0.6491
1.0000,0.0756,0.7140
1.0000,0.0861,0.7243
1.0000,0.0415,0.6429
1.0000,0.0551,0.7594
1.0000,0.1298,0.7756
1.0000,0.1378,0.7954
1.0000,0.0650,0.7283
1.0000,0.0667,0.6302
1.0000,0.0426,0.6357
1.0000,0.0474,0.6355
1.0000,0.0541,0.6562
1.0000,0.0308,0.6915
1.0000,0.0303,0.6317
1.0000,0.0264,0.6561
1.0000,0.0911,0.7219
1.0000,0.0981,0.7289
1.0000,0.0587,0.6471
1.0000,0.0647,0.7499
1.0000,0.0379,0.6770
1.0000,0.0906,0.6787
1.0000,0.0958,0.6935
1.0000,0.0658,0.6554
1.0000,0.0753,0.6244
1.0000,0.0607,0.7199
1.0000,0.1959,0.7801
1.0000,0.0857,0.6003
1.0000,0.0697,0.7068
1.0000,0.0749,0.6272
1.0000,0.0541,0.7201
1.0000,0.0823,0.6097
1.0000,0.0949,0.7717
1.0000,0.0346,0.6515
1.0000,0.1031,0.6761
1.0000,0.0546,0.6317
1.0000,0.1098,0.7799
1.0000,0.0929,0.7808
1.0000,0.0598,0.7119
1.0000,0.0559,0.6101
1.0000,0.0484,0.6399
1.0000,0.1165,0.7510
1.0000,0.0406,0.6350
1.0000,0.0867,0.6294
1.0000,0.0807,0.6229
1.0000,0.1159,0.7707
1.0000,0.1047,0.7504
1.0000,0.0763,0.7601
1.0000,0.1127,0.7829
1.0000,0.1283,0.7611
1.0000,0.1226,0.7911
1.0000,0.1113,0.7539
1.0000,0.1354,0.7585
1.0000,0.0848,0.6471
1.0000,0.0824,0.6735
1.0000,0.0731,0.7024
1.0000,0.1188,0.7309
1.0000,0.0772,0.6635
1.0000,0.0367,0.7206
1.0000,0.0556,0.6248
1.0000,0.0797,0.6736
1.0000,0.0988,0.7282
1.0000,0.0574,0.7398
1.0000,0.0944,0.6862
1.0000,0.0398,0.6318
1.0000,0.0718,0.6986
1.0000,0.1184,0.7855
1.0000,0.0588,0.6230
1.0000,0.0401,0.6917
1.0000,0.0492,0.7119
1.0000,0.0370,0.6441
1.0000,0.0681,0.6343
1.0000,0.0928,0.7379
1.0000,0.1662,0.7957
1.0000,0.0666,0.6008
1.0000,0.1055,0.7535
1.0000,0.0569,0.7077
1.0000,0.0385,0.6474
1.0000,0.0606,0.7013
1.0000,0.0555,0.6614
1.0000,0.0814,0.7676
1.0000,0.0785,0.6111
1.0000,0.0998,0.7507
1.0000,0.0558,0.6315
1.0000,0.0910,0.7589
1.0000,0.0825,0.7056
1.0000,0.0736,0.7158
1.0000,0.0680,0.7032
1.0000,0.0725,0.6201
1.0000,0.0833,0.7298
1.0000,0.1049,0.7550
1.0000,0.0768,0.7256
1.0000,0.1388,0.7421
1.0000,0.0311,0.7096
1.0000,0.1685,0.7697
1.0000,0.0678,0.6674
1.0000,0.0869,0.7622
1.0000,0.0385,0.6447
1.0000,0.0494,0.6399
1.0000,0.0627,0.6212
1.0000,0.0727,0.6556
1.0000,0.0579,0.7268
1.0000,0.0456,0.6209
1.0000,0.0374,0.6383
1.0000,0.0969,0.6557
1.0000,0.0510,0.6208
1.0000,0.0939,0.7743
1.0000,0.1277,0.7877
1.0000,0.0569,0.7545
1.0000,0.0916,0.6045
1.0000,0.1214,0.7524
1.0000,0.1289,0.7657
1.0000,0.1472,0.7803
1.0000,0.0295,0.6552
1.0000,0.0705,0.6916
1.0000,0.1266,0.7827
1.0000,0.1508,0.7799
1.0000,0.0482,0.6613
1.0000,0.1267,0.7942
1.0000,0.0502,0.6457
1.0000,0.1000,0.7992
1.0000,0.1591,0.7893
1.0000,0.0883,0.6273
1.0000,0.0737,0.7002
1.0000,0.0914,0.6321
1.0000,0.0883,0.6932
1.0000,0.0889,0.7551
1.0000,0.0967,0.6358
1.0000,0.0553,0.7156
1.0000,0.0773,0.7465
1.0000,0.0759,0.7203
1.0000,0.1046,0.7371
1.0000,0.0850,0.6907
1.0000,0.1210,0.6989
1.0000,0.0846,0.7165
1.0000,0.0846,0.6895
1.0000,0.0725,0.6937
1.0000,0.1150,0.7952
1.0000,0.0660,0.7252
1.0000,0.0937,0.6318
1.0000,0.0828,0.7024
1.0000,0.0789,0.7642
1.0000,0.1159,0.7521
1.0000,0.1704,0.7821
1.0000,0.0869,0.7533
1.0000,0.1055,0.7312
1.0000,0.1137,0.7444
1.0000,0.0571,0.7092
1.0000,0.1407,0.7891
1.0000,0.0849,0.6569
1.0000,0.0695,0.6101
1.0000,0.0696,0.6523
1.0000,0.0690,0.6507
1.0000,0.1088,0.7851
1.0000,0.1954,0.6469
1.0000,0.1087,0.7688
1.0000,0.0937,0.6291
1.0000,0.0688,0.6110
1.0000,0.0246,0.6626
1.0000,0.0800,0.6625
1.0000,0.1379,0.7713
1.0000,0.1013,0.6964
1.0000,0.0420,0.6591
1.0000,0.0744,0.6979
1.0000,0.1040,0.6354
1.0000,0.0813,0.7518
1.0000,0.0683,0.7405
1.0000,0.0612,0.6274
1.0000,0.0570,0.6760
1.0000,0.0891,0.7527
1.0000,0.1207,0.7733
1.0000,0.0885,0.6703
1.0000,0.0876,0.6088
1.0000,0.1113,0.7432
1.0000,0.0673,0.6354
1.0000,0.0643,0.6075
1.0000,0.0545,0.6549
1.0000,0.0845,0.6984
1.0000,0.0921,0.7157
1.0000,0.0345,0.7079
1.0000,0.1044,0.7317
1.0000,0.1286,0.7206
1.0000,0.0597,0.6129
1.0000,0.0882,0.6621
1.0000,0.0655,0.6151
1.0000,0.0484,0.7492
1.0000,0.1684,0.7933
1.0000,0.0877,0.7713
1.0000,0.0302,0.6671
1.0000,0.0978,0.7668
1.0000,0.0763,0.6831
1.0000,0.0823,0.6895
1.0000,0.0823,0.6422
1.0000,0.1116,0.7274
1.0000,0.0649,0.6910
1.0000,0.0843,0.7200
1.0000,0.0777,0.6512
1.0000,0.0534,0.6731
1.0000,0.1165,0.7663
1.0000,0.0826,0.6768
1.0000,0.0332,0.6160
1.0000,0.1165,0.7574
1.0000,0.0944,0.6836
1.0000,0.0750,0.7133
1.0000,0.0738,0.6845
1.0000,0.1350,0.7932
1.0000,0.1035,0.7372
1.0000,0.0776,0.6353
1.0000,0.1421,0.7781
1.0000,0.1171,0.7824
1.0000,0.0469,0.6938
1.0000,0.0889,0.7021
1.0000,0.0803,0.7225
1.0000,0.0782,0.6906
1.0000,0.1044,0.7511
1.0000,0.1102,0.6574
1.0000,0.0850,0.7731
1.0000,0.1025,0.7086
1.0000,0.0485,0.7075
1.0000,0.1621,0.7530
1.0000,0.1209,0.7343
1.0000,0.0314,0.7086
1.0000,0.0672,0.6273
1.0000,0.1042,0.7618
1.0000,0.1253,0.7667
1.0000,0.0643,0.7053
1.0000,0.1193,0.6068
1.0000,0.0340,0.7017
1.0000,0.0569,0.6101
1.0000,0.0350,0.7220
1.0000,0.0899,0.6694
1.0000,0.1123,0.7468
1.0000,0.1210,0.7800
1.0000,0.0816,0.6703
1.0000,0.0949,0.6295
1.0000,0.1171,0.7889
1.0000,0.0280,0.6238
1.0000,0.1023,0.6502
1.0000,0.0468,0.6763
1.0000,0.0761,0.6320
1.0000,0.0390,0.6539
1.0000,0.0571,0.6925
1.0000,0.0660,0.7070
1.0000,0.0554,0.7445
1.0000,0.0647,0.6488
1.0000,0.0925,0.7279
1.0000,0.1215,0.7097
1.0000,0.0585,0.6069
1.0000,0.1103,0.7598
1.0000,0.1114,0.7780
1.0000,0.0415,0.6369
1.0000,0.0618,0.6992
1.0000,0.0018,0.6206
1.0000,0.0676,0.7486
1.0000,0.1073,0.7539
1.0000,0.0964,0.6208
1.0000,0.0923,0.7962
1.0000,0.0762,0.6420
1.0000,0.1396,0.7464
1.0000,0.0588,0.7257
1.0000,0.1200,0.7215
1.0000,0.0740,0.7710
1.0000,0.0645,0.6056
1.0000,0.0435,0.6478
1.0000,0.0561,0.6349
1.0000,0.0612,0.7165
1.0000,0.0789,0.6831
1.0000,0.0560,0.6840
1.0000,0.0979,0.7642
1.0000,0.0749,0.6070
1.0000,0.0855,0.6743
1.0000,0.0303,0.7089
1.0000,0.1058,0.7456
1.0000,0.0895,0.6451
1.0000,0.1500,0.7841
1.0000,0.0625,0.6816
1.0000,0.0475,0.6987
1.0000,0.1026,0.6444
1.0000,0.0844,0.6044
1.0000,0.0736,0.6335
1.0000,0.0965,0.7589
1.0000,0.0942,0.6509
1.0000,0.1564,0.7770
1.0000,0.0562,0.7119
1.0000,0.0512,0.7493
1.0000,0.0644,0.6276
1.0000,0.1006,0.7216
1.0000,0.0995,0.7438
1.0000,0.0861,0.7307
1.0000,0.0832,0.7072
1.0000,0.0873,0.6659
1.0000,0.0479,0.6192
1.0000,0.0983,0.7058
1.0000,0.1024,0.7546
1.0000,0.0813,0.7890
1.0000,0.0878,0.7672
1.0000,0.0503,0.6179
1.0000,0.0548,0.6688
1.0000,0.0716,0.6779
1.0000,0.1160,0.7856
1.0000,0.0658,0.6597
1.0000,0.0583,0.6900
1.0000,0.1011,0.6092
1.0000,0.1580,0.7927
1.0000,0.0580,0.6626
1.0000,0.0456,0.6349
1.0000,0.0589,0.7123
1.0000,0.1004,0.7691
1.0000,0.1969,0.6463
1.0000,0.1062,0.7762
1.0000,0.0399,0.6572
1.0000,0.0871,0.7691
1.0000,0.0561,0.6610
1.0000,0.0584,0.7742
1.0000,0.0695,0.7048
1.0000,0.0313,0.6230
1.0000,0.1414,0.7919
1.0000,0.0145,0.6229
1.0000,0.1096,0.6650
1.0000,0.0753,0.7028
1.0000,0.0994,0.6318
1.0000,0.1276,0.7834
1.0000,0.0947,0.6081
1.0000,0.0408,0.6440
1.0000,0.1254,0.7913
1.0000,0.0945,0.6097
1.0000,0.0383,0.6979
1.0000,0.0822,0.7390
1.0000,0.1050,0.7237
1.0000,0.0830,0.7573
1.0000,0.0443,0.6047
1.0000,0.0421,0.6327
1.0000,0.0736,0.6114
1.0000,0.0961,0.6965
1.0000,0.0539,0.6520
1.0000,0.0714,0.6432
1.0000,0.0852,0.7361
1.0000,0.0319,0.6685
1.0000,0.0444,0.6614
1.0000,0.0675,0.6957
1.0000,0.0890,0.6647
1.0000,0.1064,0.7272
1.0000,0.0388,0.6742
1.0000,0.0807,0.7667
1.0000,0.0748,0.6055
1.0000,0.1132,0.7131
1.0000,0.0820,0.7013
1.0000,0.1124,0.7632
1.0000,0.0536,0.7376
1.0000,0.0673,0.6825
1.0000,0.0849,0.7782
1.0000,0.0616,0.7262
1.0000,0.1226,0.7810
1.0000,0.1761,0.7766
1.0000,0.0442,0.6733
1.0000,0.0782,0.7105
1.0000,0.1183,0.7222
1.0000,0.0548,0.6883
1.0000,0.1093,0.7757
1.0000,0.0831,0.7486
1.0000,0.0432,0.6720
1.0000,0.1513,0.7986
1.0000,0.0729,0.7346
1.0000,0.0543,0.7142
1.0000,0.1170,0.7200
1.0000,0.0607,0.6417
1.0000,0.1125,0.6886
1.0000,0.0233,0.6325
1.0000,0.1030,0.7107
1.0000,0.0749,0.7294
1.0000,0.0928,0.6955
1.0000,0.0595,0.6592
1.0000,0.0549,0.7179
1.0000,0.0517,0.6315
1.0000,0.0611,0.7483
1.0000,0.0810,0.6668
1.0000,0.0605,0.6513
1.0000,0.1500,0.7969
1.0000,0.0675,0.6140
1.0000,0.0635,0.7281
1.0000,0.1386,0.7926
1.0000,0.0744,0.6538
1.0000,0.1942,0.6488
1.0000,0.0798,0.6794
1.0000,0.0881,0.7309
1.0000,0.0696,0.6450
1.0000,0.1251,0.7999
1.0000,0.0797,0.6663
1.0000,0.0887,0.7437
1.0000,0.0781,0.6269
1.0000,0.1157,0.7590
1.0000,0.0946,0.6222
1.0000,0.1095,0.6024
1.0000,0.0960,0.7111
1.0000,0.0599,0.6465
1.0000,0.0678,0.6199
1.0000,0.0073,0.6281
1.0000,0.0664,0.6693
1.0000,0.0847,0.6167
1.0000,0.0853,0.7342
1.0000,0.0476,0.6186
1.0000,0.0467,0.6037
1.0000,0.0801,0.6932
1.0000,0.0847,0.7635
1.0000,0.1229,0.7292
1.0000,0.1179,0.7329
1.0000,0.1072,0.7816
1.0000,0.0660,0.6725
1.0000,0.0585,0.7009
1.0000,0.1026,0.7604
1.0000,0.0607,0.6458
1.0000,0.0737,0.6661
1.0000,0.0777,0.7686
1.0000,0.1105,0.7039
1.0000,0.1023,0.7436
1.0000,0.1899,0.6642
1.0000,0.0816,0.7440
1.0000,0.0789,0.6397
1.0000,0.0976,0.6507
1.0000,0.1259,0.7947
1.0000,0.0753,0.6074
1.0000,0.1422,0.7954
1.0000,0.0687,0.7604
1.0000,0.0742,0.7169
1.0000,0.1602,0.7844
1.0000,0.1199,0.7507
1.0000,0.1283,0.7943
1.0000,0.0947,0.7963
1.0000,0.1807,0.7862
1.0000,0.0251,0.6533
1.0000,0.0586,0.6203
1.0000,0.1057,0.6969
1.0000,0.0293,0.7264
1.0000,0.1342,0.7236
1.0000,0.0295,0.6513
1.0000,0.0000,0.6587
1.0000,0.0903,0.6744
1.0000,0.1043,0.6280
1.0000,0.0588,0.6294
1.0000,0.0549,0.6371
1.0000,0.1351,0.7771
1.0000,0.0946,0.7263
1.0000,0.0601,0.6788
1.0000,0.0915,0.7368
1.0000,0.1365,0.7875
1.0000,0.1256,0.7485
1.0000,0.0593,0.7187
1.0000,0.0339,0.6906
1.0000,0.0616,0.6231
1.0000,0.0703,0.6239
1.0000,0.0864,0.7673
1.0000,0.0971,0.6019
1.0000,0.0391,0.6669
1.0000,0.0432,0.7043
1.0000,0.0417,0.6291
1.0000,0.1926,0.6706
1.0000,0.0747,0.7074
1.0000,0.1294,0.7794
1.0000,0.1171,0.7340
1.0000,0.1048,0.7719
1.0000,0.0894,0.7417
1.0000,0.1993,0.6608
1.0000,0.0973,0.6276
1.0000,0.0658,0.6084
1.0000,0.0404,0.6021
1.0000,0.1206,0.7871
1.0000,0.0933,0.7391
1.0000,0.0942,0.7319
1.0000,0.0731,0.7266
1.0000,0.0585,0.6418
1.0000,0.1290,0.7818
1.0000,0.0544,0.6016
1.0000,0.0842,0.6792
1.0000,0.1048,0.7099
1.0000,0.0834,0.6664
1.0000,0.0594,0.6586
1.0000,0.1094,0.6123
1.0000,0.0964,0.7790
1.0000,0.1356,0.7914
1.0000,0.0754,0.6073
1.0000,0.0709,0.7395
1.0000,0.0872,0.6413
1.0000,0.1490,0.7856
1.0000,0.0640,0.6970
1.0000,0.0429,0.6666
1.0000,0.1414,0.7535
1.0000,0.0979,0.6103
1.0000,0.1515,0.7648
1.0000,0.0721,0.6932
1.0000,0.0935,0.7411
1.0000,0.1084,0.6106
1.0000,0.0888,0.6314
1.0000,0.0968,0.7557
1.0000,0.0840,0.6288
1.0000,0.0941,0.6044
1.0000,0.0842,0.6270
1.0000,0.0506,0.7654
1.0000,0.1057,0.7652
1.0000,0.0690,0.6791
1.0000,0.0387,0.7215
1.0000,0.1120,0.7823
1.0000,0.0539,0.7156
1.0000,0.0954,0.6155
1.0000,0.1963,0.6534
1.0000,0.0593,0.6272
1.0000,0.0950,0.7466
1.0000,0.0470,0.6684
1.0000,0.0327,0.6082
1.0000,0.0760,0.7309
1.0000,0.0778,0.7124
1.0000,0.0583,0.6941
1.0000,0.0611,0.7284
1.0000,0.1160,0.7589
1.0000,0.0814,0.6359
1.0000,0.1031,0.7158
1.0000,0.0390,0.6408
1.0000,0.1004,0.7130
1.0000,0.0645,0.6546
1.0000,0.0641,0.7116
1.0000,0.0918,0.7046
1.0000,0.0589,0.6303
1.0000,0.1364,0.7773
1.0000,0.0694,0.6614
1.0000,0.1172,0.7537
1.0000,0.1105,0.7479
1.0000,0.0803,0.6348
1.0000,0.0625,0.6016
1.0000,0.0354,0.7142
1.0000,0.1405,0.7930
1.0000,0.1033,0.7569
1.0000,0.0437,0.6391
1.0000,0.0678,0.6267
1.0000,0.0484,0.7071
1.0000,0.0904,0.6183
1.0000,0.1037,0.6809
1.0000,0.0475,0.6395
1.0000,0.0109,0.6511
1.0000,0.0848,0.6161
1.0000,0.1260,0.7579
1.0000,0.1218,0.7757
1.0000,0.0835,0.7146
1.0000,0.0786,0.6840
1.0000,0.1094,0.6759
1.0000,0.0891,0.6636
1.0000,0.0627,0.6072
1.0000,0.1274,0.7813
1.0000,0.0883,0.6856
1.0000,0.0614,0.7550
1.0000,0.0824,0.7477
1.0000,0.0787,0.6225
1.0000,0.0497,0.6439
1.0000,0.0783,0.7274
1.0000,0.1468,0.7886
1.0000,0.0505,0.6295
1.0000,0.0708,0.6593
1.0000,0.0498,0.6168
1.0000,0.0376,0.6735
1.0000,0.0773,0.7579
1.0000,0.0917,0.6971
1.0000,0.0897,0.7099
1.0000,0.0880,0.6992
1.0000,0.0964,0.6009
1.0000,0.0430,0.6616
1.0000,0.0458,0.7249
1.0000,0.1058,0.6868
1.0000,0.1079,0.6950
1.0000,0.0594,0.6541
1.0000,0.0751,0.6659
1.0000,0.0485,0.7573
1.0000,0.0782,0.7250
1.0000,0.0661,0.6736
1.0000,0.1019,0.7925
1.0000,0.0496,0.7108
1.0000,0.0745,0.7388
1.0000,0.0688,0.6666
1.0000,0.0948,0.6850
1.0000,0.0682,0.6445
1.0000,0.0880,0.7107
1.0000,0.0718,0.6835
1.0000,0.0747,0.6226
1.0000,0.0647,0.7340
1.0000,0.0479,0.6987
1.0000,0.0697,0.7576
1.0000,0.1098,0.6951
1.0000,0.0658,0.7035
1.0000,0.1159,0.7724
1.0000,0.0681,0.6898
1.0000,0.0536,0.6809
1.0000,0.0184,0.6749
1.0000,0.0690,0.6552
1.0000,0.0632,0.6870
1.0000,0.0469,0.6974
1.0000,0.0541,0.6879
1.0000,0.1337,0.7819
1.0000,0.0798,0.6017
1.0000,0.0696,0.6369
1.0000,0.1184,0.7565
1.0000,0.1816,0.7874
1.0000,0.0645,0.6647
1.0000,0.0748,0.7375
1.0000,0.0549,0.7337
1.0000,0.0649,0.6010
1.0000,0.0924,0.7631
1.0000,0.1136,0.7220
1.0000,0.0751,0.6144
1.0000,0.0583,0.6761
1.0000,0.1158,0.6200
1.0000,0.1157,0.7863
1.0000,0.0973,0.6339
1.0000,0.0719,0.6892
1.0000,0.0893,0.7513
1.0000,0.0620,0.6092
1.0000,0.0110,0.6630
1.0000,0.0837,0.7480
1.0000,0.1176,0.7949
1.0000,0.0988,0.7177
1.0000,0.0123,0.6905
1.0000,0.0537,0.6072
1.0000,0.0953,0.6960
1.0000,0.0258,0.6448
1.0000,0.1348,0.7902
1.0000,0.0454,0.6194
1.0000,0.0639,0.6042
1.0000,0.1325,0.7696
1.0000,0.0903,0.6334
1.0000,0.0519,0.6058
1.0000,0.1009,0.7498
1.0000,0.1205,0.6663
1.0000,0.1107,0.7156
1.0000,0.0594,0.6954
1.0000,0.0586,0.6972
1.0000,0.0744,0.6874
1.0000,0.1219,0.7140
1.0000,0.0846,0.6263
1.0000,0.0501,0.6437
1.0000,0.0987,0.7734
1.0000,0.0613,0.6992
1.0000,0.0503,0.6704
1.0000,0.0747,0.7075
1.0000,0.0735,0.6823
1.0000,0.1339,0.7829
1.0000,0.0696,0.6710
1.0000,0.1235,0.6964
1.0000,0.1688,0.7995
1.0000,0.1903,0.6490
1.0000,0.1209,0.7657
1.0000,0.0523,0.6533
1.0000,0.0648,0.6530
1.0000,0.0746,0.7499
1.0000,0.1122,0.7796
1.0000,0.0972,0.6813
1.0000,0.0894,0.6347
1.0000,0.1086,0.7396
1.0000,0.1220,0.7192
1.0000,0.1118,0.7811
1.0000,0.1108,0.7521
1.0000,0.1037,0.6880
1.0000,0.1930,0.6651
1.0000,0.1356,0.7407
1.0000,0.0874,0.6104
1.0000,0.0778,0.7305
1.0000,0.0166,0.6767
1.0000,0.0585,0.6742
1.0000,0.1681,0.7985
1.0000,0.1095,0.7321
1.0000,0.1927,0.6654
1.0000,0.0652,0.6173
1.0000,0.0690,0.6120
1.0000,0.0625,0.6027
1.0000,0.0333,0.6472
1.0000,0.0508,0.6174
1.0000,0.0557,0.6926
1.0000,0.1383,0.7927
1.0000,0.1116,0.6489
1.0000,0.0749,0.7046
1.0000,0.0579,0.7441
1.0000,0.0778,0.7278
1.0000,0.1278,0.7748
1.0000,0.0306,0.6761
1.0000,0.0604,0.6438
1.0000,0.0781,0.6937
1.0000,0.1495,0.7984
1.0000,0.0853,0.6541
1.0000,0.0633,0.6312
1.0000,0.1312,0.7958
1.0000,0.0891,0.7653
1.0000,0.0912,0.6696
1.0000,0.0650,0.7074
1.0000,0.0798,0.6989
